time,ecg
5.177777777777778,-0.24067796610169492
5.180555555555555,-0.22033898305084745
5.183333333333334,-0.2135593220338983
5.186111111111111,-0.21016949152542372
5.188888888888889,-0.18305084745762712
5.191666666666666,-0.1694915254237288
5.194444444444445,-0.18305084745762712
5.197222222222223,-0.19661016949152543
5.2,-0.18983050847457628
5.202777777777778,-0.2
5.205555555555556,-0.2033898305084746
5.208333333333334,-0.19661016949152543
5.211111111111111,-0.18305084745762712
5.2138888888888895,-0.18305084745762712
5.216666666666667,-0.18983050847457628
5.219444444444445,-0.2
5.222222222222222,-0.2135593220338983
5.2250000000000005,-0.2033898305084746
5.227777777777778,-0.18983050847457628
5.230555555555556,-0.1864406779661017
5.233333333333333,-0.2
5.236111111111112,-0.2135593220338983
5.238888888888889,-0.2135593220338983
5.241666666666667,-0.20677966101694914
5.2444444444444445,-0.20677966101694914
5.247222222222223,-0.20677966101694914
5.25,-0.20677966101694914
5.252777777777778,-0.2
5.2555555555555555,-0.19322033898305085
5.258333333333334,-0.21016949152542372
5.261111111111111,-0.21694915254237288
5.263888888888889,-0.21694915254237288
5.266666666666667,-0.20677966101694914
5.269444444444445,-0.2135593220338983
5.272222222222222,-0.21016949152542372
5.275,-0.2033898305084746
5.277777777777778,-0.2033898305084746
5.280555555555556,-0.2033898305084746
5.283333333333333,-0.20677966101694914
5.286111111111111,-0.20677966101694914
5.288888888888889,-0.22033898305084745
5.291666666666667,-0.2271186440677966
5.294444444444444,-0.2135593220338983
5.2972222222222225,-0.20677966101694914
5.3,-0.22372881355932203
5.302777777777778,-0.2305084745762712
5.305555555555555,-0.2305084745762712
5.308333333333334,-0.23389830508474577
5.311111111111111,-0.2271186440677966
5.313888888888889,-0.21694915254237288
5.316666666666666,-0.21694915254237288
5.319444444444445,-0.23389830508474577
5.322222222222223,-0.23728813559322035
5.325,-0.2271186440677966
5.327777777777778,-0.21694915254237288
5.330555555555556,-0.22372881355932203
5.333333333333334,-0.22372881355932203
5.336111111111111,-0.2305084745762712
5.3388888888888895,-0.23389830508474577
5.341666666666667,-0.2440677966101695
5.344444444444445,-0.24067796610169492
5.347222222222222,-0.2271186440677966
5.3500000000000005,-0.2135593220338983
5.352777777777778,-0.23389830508474577
5.355555555555556,-0.24745762711864408
5.358333333333333,-0.23389830508474577
5.361111111111112,-0.2271186440677966
5.363888888888889,-0.23728813559322035
5.366666666666667,-0.24067796610169492
5.3694444444444445,-0.24067796610169492
5.372222222222223,-0.23389830508474577
5.375,-0.2305084745762712
5.377777777777778,-0.22372881355932203
5.3805555555555555,-0.21694915254237288
5.383333333333334,-0.2305084745762712
5.386111111111111,-0.24745762711864408
5.388888888888889,-0.2440677966101695
5.391666666666667,-0.22372881355932203
5.394444444444445,-0.22033898305084745
5.397222222222222,-0.2271186440677966
5.4,-0.24067796610169492
5.402777777777778,-0.2542372881355932
5.405555555555556,-0.26101694915254237
5.408333333333333,-0.26101694915254237
5.411111111111111,-0.24745762711864408
5.413888888888889,-0.23728813559322035
5.416666666666667,-0.2440677966101695
5.419444444444444,-0.23728813559322035
5.4222222222222225,-0.22372881355932203
5.425,-0.21016949152542372
5.427777777777778,-0.20677966101694914
5.430555555555555,-0.2135593220338983
5.433333333333334,-0.21694915254237288
5.436111111111111,-0.2271186440677966
5.438888888888889,-0.2305084745762712
5.441666666666667,-0.2305084745762712
5.444444444444445,-0.22033898305084745
5.447222222222223,-0.2135593220338983
5.45,-0.23389830508474577
5.452777777777778,-0.2576271186440678
5.455555555555556,-0.2542372881355932
5.458333333333334,-0.2542372881355932
5.461111111111111,-0.25084745762711863
5.4638888888888895,-0.24745762711864408
5.466666666666667,-0.2305084745762712
5.469444444444445,-0.2305084745762712
5.472222222222222,-0.2440677966101695
5.4750000000000005,-0.2440677966101695
5.477777777777778,-0.22372881355932203
5.480555555555556,-0.22372881355932203
5.483333333333333,-0.2271186440677966
5.486111111111112,-0.22033898305084745
5.488888888888889,-0.2033898305084746
5.491666666666667,-0.18305084745762712
5.4944444444444445,-0.16271186440677965
5.497222222222223,-0.14576271186440679
5.5,-0.14576271186440679
5.502777777777778,-0.16271186440677965
5.5055555555555555,-0.16610169491525423
5.508333333333334,-0.16271186440677965
5.511111111111111,-0.1423728813559322
5.513888888888889,-0.13898305084745763
5.516666666666667,-0.13559322033898305
5.519444444444445,-0.1152542372881356
5.522222222222222,-0.0847457627118644
5.525,-0.06440677966101695
5.527777777777778,-0.04745762711864407
5.530555555555556,-0.04067796610169491
5.533333333333333,-0.04406779661016949
5.536111111111111,-0.05423728813559322
5.538888888888889,-0.0576271186440678
5.541666666666667,-0.05423728813559322
5.544444444444444,-0.05084745762711865
5.5472222222222225,-0.05084745762711865
5.55,-0.0576271186440678
5.552777777777778,-0.0847457627118644
5.555555555555555,-0.1152542372881356
5.558333333333334,-0.13220338983050847
5.561111111111111,-0.11186440677966102
5.563888888888889,-0.09152542372881356
5.566666666666667,-0.10847457627118644
5.569444444444445,-0.14576271186440679
5.572222222222223,-0.16610169491525423
5.575,-0.17627118644067796
5.577777777777778,-0.16610169491525423
5.580555555555556,-0.1694915254237288
5.583333333333334,-0.19661016949152543
5.586111111111111,-0.2305084745762712
5.5888888888888895,-0.2542372881355932
5.591666666666667,-0.2542372881355932
5.594444444444445,-0.23389830508474577
5.597222222222222,-0.24745762711864408
5.6000000000000005,-0.2847457627118644
5.602777777777778,-0.3050847457627119
5.605555555555556,-0.3050847457627119
5.608333333333333,-0.2983050847457627
5.611111111111112,-0.29491525423728815
5.613888888888889,-0.2983050847457627
5.616666666666667,-0.3016949152542373
5.6194444444444445,-0.288135593220339
5.622222222222223,-0.2711864406779661
5.625,-0.28135593220338984
5.627777777777778,-0.2711864406779661
5.6305555555555555,-0.2542372881355932
5.633333333333334,-0.2711864406779661
5.636111111111111,-0.29152542372881357
5.638888888888889,-0.2983050847457627
5.641666666666667,-0.3050847457627119
5.644444444444445,-0.3050847457627119
5.647222222222222,-0.27796610169491526
5.65,-0.2305084745762712
5.652777777777778,-0.17627118644067796
5.655555555555556,-0.09830508474576272
5.658333333333333,0.03728813559322034
5.661111111111111,0.26440677966101694
5.663888888888889,0.5932203389830508
5.666666666666667,0.9898305084745763
5.669444444444444,1.528813559322034
5.6722222222222225,2.1898305084745764
5.675,2.8610169491525426
5.677777777777778,3.3322033898305086
5.680555555555555,3.3966101694915256
5.683333333333334,3.0677966101694913
5.686111111111111,2.5796610169491525
5.688888888888889,2.006779661016949
5.691666666666667,1.2542372881355932
5.694444444444445,0.4
5.697222222222223,-0.26101694915254237
5.7,-0.6542372881355932
5.702777777777778,-0.8440677966101695
5.705555555555556,-0.8372881355932204
5.708333333333334,-0.6983050847457627
5.711111111111111,-0.5559322033898305
5.7138888888888895,-0.5016949152542373
5.716666666666667,-0.47796610169491527
5.719444444444445,-0.44745762711864406
5.722222222222222,-0.4101694915254237
5.7250000000000005,-0.3728813559322034
5.727777777777778,-0.3254237288135593
5.730555555555556,-0.29491525423728815
5.733333333333333,-0.29152542372881357
5.736111111111112,-0.3016949152542373
5.738888888888889,-0.31186440677966104
5.741666666666667,-0.30847457627118646
5.7444444444444445,-0.288135593220339
5.747222222222223,-0.2847457627118644
5.75,-0.29152542372881357
5.752777777777778,-0.29152542372881357
5.7555555555555555,-0.29152542372881357
5.758333333333334,-0.29491525423728815
5.761111111111111,-0.29152542372881357
5.763888888888889,-0.288135593220339
5.766666666666667,-0.27796610169491526
5.769444444444445,-0.2677966101694915
5.772222222222222,-0.2745762711864407
5.775,-0.28135593220338984
5.777777777777778,-0.2711864406779661
5.780555555555556,-0.26440677966101694
5.783333333333333,-0.26101694915254237
5.786111111111111,-0.26101694915254237
5.788888888888889,-0.25084745762711863
5.791666666666667,-0.23728813559322035
5.794444444444444,-0.2576271186440678
5.7972222222222225,-0.2711864406779661
5.8,-0.2576271186440678
5.802777777777778,-0.24745762711864408
5.805555555555555,-0.2542372881355932
5.808333333333334,-0.2542372881355932
5.811111111111111,-0.2440677966101695
5.813888888888889,-0.23389830508474577
5.816666666666667,-0.23389830508474577
5.819444444444445,-0.23728813559322035
5.822222222222223,-0.2440677966101695
5.825,-0.2305084745762712
5.827777777777778,-0.2271186440677966
5.830555555555556,-0.22033898305084745
5.833333333333334,-0.22372881355932203
5.836111111111111,-0.23728813559322035
5.8388888888888895,-0.2440677966101695
5.841666666666667,-0.22372881355932203
5.844444444444445,-0.2
5.847222222222222,-0.2033898305084746
5.8500000000000005,-0.21016949152542372
5.852777777777778,-0.19661016949152543
5.855555555555556,-0.18983050847457628
5.858333333333333,-0.19322033898305085
5.861111111111112,-0.1864406779661017
5.863888888888889,-0.1694915254237288
5.866666666666667,-0.15254237288135594
5.8694444444444445,-0.15932203389830507
5.872222222222223,-0.15932203389830507
5.875,-0.16610169491525423
5.877777777777778,-0.15932203389830507
5.8805555555555555,-0.14915254237288136
5.883333333333334,-0.1288135593220339
5.886111111111111,-0.10508474576271186
5.888888888888889,-0.09491525423728814
5.891666666666667,-0.09491525423728814
5.894444444444445,-0.08813559322033898
5.897222222222222,-0.06779661016949153
5.9,-0.04745762711864407
5.902777777777778,-0.03389830508474576
5.905555555555556,-0.013559322033898305
5.908333333333333,0.013559322033898305
5.911111111111111,0.03728813559322034
5.913888888888889,0.061016949152542375
5.916666666666667,0.08813559322033898
5.919444444444444,0.12203389830508475
5.9222222222222225,0.15254237288135594
5.925,0.16610169491525423
5.927777777777778,0.2
5.930555555555555,0.24067796610169492
5.933333333333334,0.26101694915254237
5.936111111111111,0.2677966101694915
5.938888888888889,0.28135593220338984
5.941666666666667,0.31864406779661014
5.944444444444445,0.3593220338983051
5.947222222222223,0.37966101694915255
5.95,0.39322033898305087
5.952777777777778,0.4067796610169492
5.955555555555556,0.423728813559322
5.958333333333334,0.43728813559322033
5.961111111111111,0.4610169491525424
5.9638888888888895,0.47796610169491527
5.966666666666667,0.49491525423728816
5.969444444444445,0.49491525423728816
5.972222222222222,0.488135593220339
5.9750000000000005,0.49830508474576274
5.977777777777778,0.511864406779661
5.980555555555556,0.5220338983050847
5.983333333333333,0.5254237288135594
5.986111111111112,0.5084745762711864
5.988888888888889,0.5016949152542373
5.991666666666667,0.49491525423728816
5.9944444444444445,0.4847457627118644
5.997222222222223,0.49830508474576274
6.0,0.49491525423728816
6.002777777777778,0.4711864406779661
6.0055555555555555,0.45084745762711864
6.008333333333334,0.4440677966101695
6.011111111111111,0.43728813559322033
6.013888888888889,0.4101694915254237
6.016666666666667,0.36271186440677966
6.019444444444445,0.3152542372881356
6.022222222222222,0.27796610169491526
6.025,0.26440677966101694
6.027777777777778,0.2440677966101695
6.030555555555556,0.2033898305084746
6.033333333333333,0.16610169491525423
6.036111111111111,0.1423728813559322
6.038888888888889,0.10847457627118644
6.041666666666667,0.06779661016949153
6.044444444444444,0.030508474576271188
6.0472222222222225,0.0
6.05,-0.03389830508474576
6.052777777777778,-0.05423728813559322
6.055555555555555,-0.08135593220338982
6.058333333333334,-0.09152542372881356
6.061111111111112,-0.09491525423728814
6.063888888888889,-0.10847457627118644
6.066666666666667,-0.1423728813559322
6.069444444444445,-0.1694915254237288
6.072222222222223,-0.17627118644067796
6.075,-0.17627118644067796
6.077777777777778,-0.18983050847457628
6.080555555555556,-0.2033898305084746
6.083333333333334,-0.2033898305084746
6.086111111111111,-0.2135593220338983
6.0888888888888895,-0.2305084745762712
6.091666666666667,-0.23728813559322035
6.094444444444445,-0.2440677966101695
6.097222222222222,-0.24745762711864408
6.1000000000000005,-0.25084745762711863
6.102777777777778,-0.2677966101694915
6.105555555555556,-0.29152542372881357
6.108333333333333,-0.29152542372881357
6.111111111111112,-0.29152542372881357
6.113888888888889,-0.3050847457627119
6.116666666666667,-0.31186440677966104
6.1194444444444445,-0.31186440677966104
6.122222222222223,-0.3152542372881356
6.125,-0.3152542372881356
6.127777777777778,-0.3152542372881356
6.1305555555555555,-0.3254237288135593
6.133333333333334,-0.33559322033898303
6.136111111111111,-0.3254237288135593
6.138888888888889,-0.3152542372881356
6.141666666666667,-0.3152542372881356
6.144444444444445,-0.3050847457627119
6.147222222222222,-0.3220338983050847
6.15,-0.3220338983050847
6.152777777777778,-0.3152542372881356
6.155555555555556,-0.31864406779661014
6.158333333333333,-0.3220338983050847
6.161111111111111,-0.31186440677966104
6.163888888888889,-0.2983050847457627
6.166666666666667,-0.29152542372881357
6.169444444444444,-0.3016949152542373
6.1722222222222225,-0.31864406779661014
6.175,-0.3050847457627119
6.177777777777778,-0.288135593220339
6.180555555555555,-0.2745762711864407
6.183333333333334,-0.26101694915254237
6.186111111111112,-0.2576271186440678
6.188888888888889,-0.2542372881355932
6.191666666666667,-0.2440677966101695
6.194444444444445,-0.2305084745762712
6.197222222222223,-0.24067796610169492
6.2,-0.25084745762711863
6.202777777777778,-0.2542372881355932
6.205555555555556,-0.2576271186440678
6.208333333333334,-0.25084745762711863
6.211111111111111,-0.23389830508474577
6.2138888888888895,-0.2135593220338983
6.216666666666667,-0.20677966101694914
6.219444444444445,-0.22372881355932203
6.222222222222222,-0.23389830508474577
6.2250000000000005,-0.21694915254237288
6.227777777777778,-0.18983050847457628
6.230555555555556,-0.17288135593220338
6.233333333333333,-0.16610169491525423
6.236111111111112,-0.17288135593220338
6.238888888888889,-0.1864406779661017
6.241666666666667,-0.18983050847457628
6.2444444444444445,-0.18983050847457628
6.247222222222223,-0.18983050847457628
6.25,-0.18983050847457628
6.252777777777778,-0.18983050847457628
6.2555555555555555,-0.18983050847457628
6.258333333333334,-0.18983050847457628
6.261111111111111,-0.1864406779661017
6.263888888888889,-0.17966101694915254
6.266666666666667,-0.1694915254237288
6.269444444444445,-0.17627118644067796
6.272222222222222,-0.19322033898305085
6.275,-0.21694915254237288
6.277777777777778,-0.21016949152542372
6.280555555555556,-0.1864406779661017
6.283333333333333,-0.17288135593220338
6.286111111111111,-0.18305084745762712
6.288888888888889,-0.19322033898305085
6.291666666666667,-0.2033898305084746
6.294444444444444,-0.2
6.2972222222222225,-0.2033898305084746
6.3,-0.2135593220338983
6.302777777777778,-0.21694915254237288
6.305555555555555,-0.2135593220338983
6.308333333333334,-0.22033898305084745
6.311111111111112,-0.22372881355932203
6.313888888888889,-0.22033898305084745
6.316666666666667,-0.21694915254237288
6.319444444444445,-0.22033898305084745
6.322222222222223,-0.2305084745762712
6.325,-0.24067796610169492
6.327777777777778,-0.23728813559322035
6.330555555555556,-0.2033898305084746
6.333333333333334,-0.1864406779661017
6.336111111111111,-0.2033898305084746
6.3388888888888895,-0.2305084745762712
6.341666666666667,-0.23389830508474577
6.344444444444445,-0.2305084745762712
6.347222222222222,-0.2305084745762712
6.3500000000000005,-0.23728813559322035
6.352777777777778,-0.23728813559322035
6.355555555555556,-0.24067796610169492
6.358333333333333,-0.2440677966101695
6.361111111111112,-0.23728813559322035
6.363888888888889,-0.2305084745762712
6.366666666666667,-0.2305084745762712
6.3694444444444445,-0.2440677966101695
6.372222222222223,-0.2576271186440678
6.375,-0.2440677966101695
6.377777777777778,-0.21694915254237288
6.3805555555555555,-0.2271186440677966
6.383333333333334,-0.25084745762711863
6.386111111111111,-0.2576271186440678
6.388888888888889,-0.25084745762711863
6.391666666666667,-0.25084745762711863
6.394444444444445,-0.2440677966101695
6.397222222222222,-0.2305084745762712
6.4,-0.23728813559322035
6.402777777777778,-0.24745762711864408
6.405555555555556,-0.24745762711864408
6.408333333333333,-0.2440677966101695
6.411111111111111,-0.24745762711864408
6.413888888888889,-0.2440677966101695
6.416666666666667,-0.2305084745762712
6.419444444444444,-0.22372881355932203
6.4222222222222225,-0.23728813559322035
6.425,-0.24067796610169492
6.427777777777778,-0.2271186440677966
6.430555555555555,-0.23728813559322035
6.433333333333334,-0.2542372881355932
6.436111111111112,-0.2576271186440678
6.438888888888889,-0.2711864406779661
6.441666666666667,-0.2847457627118644
6.444444444444445,-0.26440677966101694
6.447222222222223,-0.24067796610169492
6.45,-0.24067796610169492
6.452777777777778,-0.26440677966101694
6.455555555555556,-0.26101694915254237
6.458333333333334,-0.23728813559322035
6.461111111111111,-0.22372881355932203
6.4638888888888895,-0.25084745762711863
6.466666666666667,-0.26440677966101694
6.469444444444445,-0.25084745762711863
6.472222222222222,-0.24067796610169492
6.4750000000000005,-0.24745762711864408
6.477777777777778,-0.2542372881355932
6.480555555555556,-0.26101694915254237
6.483333333333333,-0.26101694915254237
6.486111111111112,-0.2542372881355932
6.488888888888889,-0.24745762711864408
6.491666666666667,-0.24067796610169492
6.4944444444444445,-0.2440677966101695
6.497222222222223,-0.2440677966101695
6.5,-0.2440677966101695
6.502777777777778,-0.2576271186440678
6.5055555555555555,-0.2677966101694915
6.508333333333334,-0.2576271186440678
6.511111111111111,-0.23389830508474577
6.513888888888889,-0.2305084745762712
6.516666666666667,-0.24067796610169492
6.519444444444445,-0.2542372881355932
6.522222222222222,-0.2576271186440678
6.525,-0.2576271186440678
6.527777777777778,-0.2305084745762712
6.530555555555556,-0.2
6.533333333333333,-0.18983050847457628
6.536111111111111,-0.19322033898305085
6.538888888888889,-0.19322033898305085
6.541666666666667,-0.1864406779661017
6.544444444444444,-0.17966101694915254
6.5472222222222225,-0.17627118644067796
6.55,-0.1694915254237288
6.552777777777778,-0.17627118644067796
6.555555555555556,-0.17288135593220338
6.558333333333334,-0.1423728813559322
6.561111111111112,-0.10847457627118644
6.563888888888889,-0.08813559322033898
6.566666666666667,-0.08813559322033898
6.569444444444445,-0.08813559322033898
6.572222222222223,-0.0847457627118644
6.575,-0.06779661016949153
6.577777777777778,-0.06779661016949153
6.580555555555556,-0.07457627118644068
6.583333333333334,-0.07457627118644068
6.586111111111111,-0.0847457627118644
6.5888888888888895,-0.07796610169491526
6.591666666666667,-0.06779661016949153
6.594444444444445,-0.0576271186440678
6.597222222222222,-0.08135593220338982
6.6000000000000005,-0.10847457627118644
6.602777777777778,-0.13220338983050847
6.605555555555556,-0.1423728813559322
6.608333333333333,-0.13898305084745763
6.611111111111112,-0.13559322033898305
6.613888888888889,-0.15254237288135594
6.616666666666667,-0.17627118644067796
6.6194444444444445,-0.2
6.622222222222223,-0.2271186440677966
6.625,-0.24745762711864408
6.627777777777778,-0.25084745762711863
6.6305555555555555,-0.2576271186440678
6.633333333333334,-0.26101694915254237
6.636111111111111,-0.2711864406779661
6.638888888888889,-0.2847457627118644
6.641666666666667,-0.29152542372881357
6.644444444444445,-0.2847457627118644
6.647222222222222,-0.29152542372881357
6.65,-0.3016949152542373
6.652777777777778,-0.3050847457627119
6.655555555555556,-0.29152542372881357
6.658333333333333,-0.3016949152542373
6.661111111111111,-0.3152542372881356
6.663888888888889,-0.3220338983050847
6.666666666666667,-0.3220338983050847
6.669444444444444,-0.3152542372881356
6.6722222222222225,-0.30847457627118646
6.675,-0.3050847457627119
6.677777777777778,-0.29491525423728815
6.680555555555556,-0.288135593220339
6.683333333333334,-0.3016949152542373
6.686111111111112,-0.33220338983050846
6.688888888888889,-0.3423728813559322
6.691666666666667,-0.31186440677966104
6.694444444444445,-0.2440677966101695
6.697222222222223,-0.15593220338983052
6.7,-0.05423728813559322
6.702777777777778,0.09491525423728814
6.705555555555556,0.31864406779661014
6.708333333333334,0.6101694915254238
6.711111111111111,1.0305084745762711
6.7138888888888895,1.6135593220338984
6.716666666666667,2.2711864406779663
6.719444444444445,2.8813559322033897
6.722222222222222,3.2576271186440677
6.7250000000000005,3.227118644067797
6.727777777777778,2.8847457627118644
6.730555555555556,2.4169491525423727
6.733333333333333,1.847457627118644
6.736111111111112,1.0745762711864406
6.738888888888889,0.23728813559322035
6.741666666666667,-0.38305084745762713
6.7444444444444445,-0.7254237288135593
6.747222222222223,-0.8508474576271187
6.75,-0.7898305084745763
6.752777777777778,-0.6406779661016949
6.7555555555555555,-0.5423728813559322
6.758333333333334,-0.5084745762711864
6.761111111111111,-0.47796610169491527
6.763888888888889,-0.45084745762711864
6.766666666666667,-0.4033898305084746
6.769444444444445,-0.3593220338983051
6.772222222222222,-0.33220338983050846
6.775,-0.3152542372881356
6.777777777777778,-0.3152542372881356
6.780555555555556,-0.31864406779661014
6.783333333333333,-0.31864406779661014
6.786111111111111,-0.3152542372881356
6.788888888888889,-0.3152542372881356
6.791666666666667,-0.31186440677966104
6.794444444444444,-0.30847457627118646
6.7972222222222225,-0.3050847457627119
6.8,-0.3016949152542373
6.802777777777778,-0.30847457627118646
6.805555555555556,-0.3220338983050847
6.808333333333334,-0.31864406779661014
6.811111111111112,-0.3050847457627119
6.813888888888889,-0.2983050847457627
6.816666666666667,-0.288135593220339
6.819444444444445,-0.3016949152542373
6.822222222222223,-0.3050847457627119
6.825,-0.288135593220339
6.827777777777778,-0.26440677966101694
6.830555555555556,-0.2711864406779661
6.833333333333334,-0.28135593220338984
6.836111111111111,-0.28135593220338984
6.8388888888888895,-0.28135593220338984
6.841666666666667,-0.28135593220338984
6.844444444444445,-0.2745762711864407
6.847222222222222,-0.2745762711864407
6.8500000000000005,-0.28135593220338984
6.852777777777778,-0.2847457627118644
6.855555555555556,-0.29152542372881357
6.858333333333333,-0.27796610169491526
6.861111111111112,-0.26101694915254237
6.863888888888889,-0.26101694915254237
6.866666666666667,-0.2677966101694915
6.8694444444444445,-0.26440677966101694
6.872222222222223,-0.2576271186440678
6.875,-0.25084745762711863
6.877777777777778,-0.24067796610169492
6.8805555555555555,-0.2305084745762712
6.883333333333334,-0.22372881355932203
6.886111111111111,-0.23728813559322035
6.888888888888889,-0.2440677966101695
6.891666666666667,-0.24067796610169492
6.894444444444445,-0.23389830508474577
6.897222222222222,-0.22033898305084745
6.9,-0.2135593220338983
6.902777777777778,-0.21016949152542372
6.905555555555556,-0.2135593220338983
6.908333333333333,-0.2
6.911111111111111,-0.18983050847457628
6.913888888888889,-0.1694915254237288
6.916666666666667,-0.15932203389830507
6.919444444444444,-0.15932203389830507
6.9222222222222225,-0.16271186440677965
6.925,-0.15593220338983052
6.927777777777778,-0.13559322033898305
6.930555555555556,-0.12203389830508475
6.933333333333334,-0.09830508474576272
6.936111111111112,-0.08813559322033898
6.938888888888889,-0.08135593220338982
6.941666666666667,-0.07457627118644068
6.944444444444445,-0.05423728813559322
6.947222222222223,-0.030508474576271188
6.95,-0.006779661016949152
6.952777777777778,0.0
6.955555555555556,0.01694915254237288
6.958333333333334,0.04406779661016949
6.961111111111111,0.0847457627118644
6.9638888888888895,0.11864406779661017
6.966666666666667,0.1423728813559322
6.969444444444445,0.15254237288135594
6.972222222222222,0.16271186440677965
6.9750000000000005,0.19661016949152543
6.977777777777778,0.24067796610169492
6.980555555555556,0.2711864406779661
6.983333333333333,0.288135593220339
6.986111111111112,0.31186440677966104
6.988888888888889,0.33559322033898303
6.991666666666667,0.3593220338983051
6.9944444444444445,0.3864406779661017
6.997222222222223,0.39661016949152544
7.0,0.4135593220338983
7.002777777777778,0.42033898305084744
7.0055555555555555,0.43389830508474575
7.008333333333334,0.4542372881355932
7.011111111111111,0.47796610169491527
7.013888888888889,0.49491525423728816
7.016666666666667,0.4915254237288136
7.019444444444445,0.488135593220339
7.022222222222222,0.488135593220339
7.025,0.49491525423728816
7.027777777777778,0.49491525423728816
7.030555555555556,0.49491525423728816
7.033333333333333,0.49491525423728816
7.036111111111111,0.488135593220339
7.038888888888889,0.4745762711864407
7.041666666666667,0.4576271186440678
7.044444444444444,0.4440677966101695
7.0472222222222225,0.43050847457627117
7.050000000000001,0.4135593220338983
7.052777777777778,0.38305084745762713
7.055555555555556,0.3593220338983051
7.058333333333334,0.3423728813559322
7.061111111111112,0.3288135593220339
7.063888888888889,0.3016949152542373
7.066666666666667,0.2711864406779661
7.069444444444445,0.22033898305084745
7.072222222222223,0.1694915254237288
7.075,0.1288135593220339
7.077777777777778,0.11864406779661017
7.080555555555556,0.1016949152542373
7.083333333333334,0.06440677966101695
7.086111111111111,0.01694915254237288
7.0888888888888895,-0.010169491525423728
7.091666666666667,-0.03728813559322034
7.094444444444445,-0.05423728813559322
7.097222222222222,-0.06779661016949153
7.1000000000000005,-0.09152542372881356
7.102777777777778,-0.12203389830508475
7.105555555555556,-0.15254237288135594
7.108333333333333,-0.17627118644067796
7.111111111111112,-0.1864406779661017
7.113888888888889,-0.1864406779661017
7.116666666666667,-0.1864406779661017
7.1194444444444445,-0.2033898305084746
7.122222222222223,-0.2305084745762712
7.125,-0.24067796610169492
7.127777777777778,-0.24067796610169492
7.1305555555555555,-0.2542372881355932
7.133333333333334,-0.2711864406779661
7.136111111111111,-0.28135593220338984
7.138888888888889,-0.28135593220338984
7.141666666666667,-0.29152542372881357
7.144444444444445,-0.28135593220338984
7.147222222222222,-0.26440677966101694
7.15,-0.2711864406779661
7.152777777777778,-0.2983050847457627
7.155555555555556,-0.30847457627118646
7.158333333333333,-0.2983050847457627
7.161111111111111,-0.2983050847457627
7.163888888888889,-0.30847457627118646
7.166666666666667,-0.3152542372881356
7.169444444444444,-0.31864406779661014
7.1722222222222225,-0.3220338983050847
7.175000000000001,-0.3220338983050847
7.177777777777778,-0.3220338983050847
7.180555555555556,-0.33559322033898303
7.183333333333334,-0.34576271186440677
7.186111111111112,-0.3423728813559322
7.188888888888889,-0.34915254237288135
7.191666666666667,-0.34915254237288135
7.194444444444445,-0.3254237288135593
7.197222222222223,-0.30847457627118646
7.2,-0.3288135593220339
7.202777777777778,-0.34576271186440677
7.205555555555556,-0.34915254237288135
7.208333333333334,-0.3389830508474576
7.211111111111111,-0.31864406779661014
7.2138888888888895,-0.31864406779661014
7.216666666666667,-0.31864406779661014
7.219444444444445,-0.3152542372881356
7.222222222222222,-0.31864406779661014
7.2250000000000005,-0.3254237288135593
7.227777777777778,-0.31186440677966104
7.230555555555556,-0.3050847457627119
7.233333333333333,-0.29152542372881357
7.236111111111112,-0.29152542372881357
7.238888888888889,-0.29491525423728815
7.241666666666667,-0.2847457627118644
7.2444444444444445,-0.27796610169491526
7.247222222222223,-0.2745762711864407
7.25,-0.26101694915254237
7.252777777777778,-0.25084745762711863
7.2555555555555555,-0.2576271186440678
7.258333333333334,-0.26440677966101694
7.261111111111111,-0.23389830508474577
7.263888888888889,-0.21694915254237288
7.266666666666667,-0.22372881355932203
7.269444444444445,-0.23728813559322035
7.272222222222222,-0.2305084745762712
7.275,-0.21694915254237288
7.277777777777778,-0.21694915254237288
7.280555555555556,-0.21694915254237288
7.283333333333333,-0.20677966101694914
7.286111111111111,-0.2033898305084746
7.288888888888889,-0.2135593220338983
7.291666666666667,-0.21016949152542372
7.294444444444444,-0.2033898305084746
7.2972222222222225,-0.19322033898305085
7.300000000000001,-0.2
7.302777777777778,-0.21016949152542372
7.305555555555556,-0.21694915254237288
7.308333333333334,-0.21694915254237288
7.311111111111112,-0.20677966101694914
7.313888888888889,-0.2
7.316666666666667,-0.21016949152542372
7.319444444444445,-0.2271186440677966
7.322222222222223,-0.2305084745762712
7.325,-0.22033898305084745
7.327777777777778,-0.21016949152542372
7.330555555555556,-0.2135593220338983
7.333333333333334,-0.2271186440677966
7.336111111111111,-0.23728813559322035
7.3388888888888895,-0.24067796610169492
7.341666666666667,-0.24067796610169492
7.344444444444445,-0.23728813559322035
7.347222222222222,-0.24067796610169492
7.3500000000000005,-0.2440677966101695
7.352777777777778,-0.2440677966101695
7.355555555555556,-0.24067796610169492
7.358333333333333,-0.25084745762711863
7.361111111111112,-0.26101694915254237
7.363888888888889,-0.2440677966101695
7.366666666666667,-0.2305084745762712
7.3694444444444445,-0.2440677966101695
7.372222222222223,-0.2677966101694915
7.375,-0.26440677966101694
7.377777777777778,-0.2440677966101695
7.3805555555555555,-0.24745762711864408
7.383333333333334,-0.2576271186440678
7.386111111111111,-0.26101694915254237
7.388888888888889,-0.26440677966101694
7.391666666666667,-0.2745762711864407
7.394444444444445,-0.26440677966101694
